,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
gabriel-mcclary-1,2014,,0,,,,0,0,,2.0,6-3,0,0,,,Gabriel McClary,,,0,,,,,gabriel-mcclary-1,2,,WR,,,0,12,6.0,2,0,0,0,,0,0.0,,2014,0,0.0,Boston College,0,,,210,12,6.0,,0,,FR
gabriel-mcclary-1,2015,,1,,,,2,0,,9.0,6-3,0,0,,,Gabriel McClary,,,2,,,,,gabriel-mcclary-1,0,,DB,,,0,0,,0,0,0,0,,0,1.0,,2015,25,1.0,Boston College,26,,,210,0,,,0,,SO
gabriel-mcclary-1,2016,,5,,,,0,0,,12.0,6-3,0,0,,,Gabriel McClary,,,1,,,,,gabriel-mcclary-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2016,16,1.0,Boston College,21,,,210,0,,,0,,JR
gabriel-mcclary-1,2017,,1,,,,0,0,,2.0,6-3,0,0,,,Gabriel McClary,,,0,,,,,gabriel-mcclary-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2017,2,0.0,Boston College,3,,,210,0,,,0,,SR
gabriel-mcclary-1,Career,,7,,,,2,0,,,6-3,0,0,,,Gabriel McClary,,,3,,,,,gabriel-mcclary-1,2,,DB,,,0,12,6.0,2,0,0,0,,0,1.0,,Career,43,2.0,Boston College,50,,,210,12,6.0,,0,,
nat-dixon-1,2014,,,,,,,,,1.0,6-3,,,,,Nat Dixon,,,,,,,,nat-dixon-1,1,,WR,,,0,6,6.0,1,0,0,0,,0,,,2014,,,Boston College,,,,172,6,6.0,,,,FR
nat-dixon-1,Career,,,,,,,,,,6-3,,,,,Nat Dixon,,,,,,,,nat-dixon-1,1,,WR,,,0,6,6.0,1,0,0,0,,0,,,Career,,,Boston College,,,,172,6,6.0,,,,
jeffery-jay-1,2014,,1,,,,0,0,,1.0,6-2,0,0,,,Jeffery Jay,,,0,,,,,jeffery-jay-1,,,WR,,,,,,,,,,,,0.0,,2014,0,0.0,Boston College,1,,,197,,,,0,,SR
jeffery-jay-1,Career,,1,,,,0,0,,,6-2,0,0,,,Jeffery Jay,,,0,,,,,jeffery-jay-1,,,WR,,,,,,,,,,,,0.0,,Career,0,0.0,Boston College,1,,,197,,,,0,,
jarrett-darmstatter-1,2014,,,,,,,,,2.0,6-2,,,,,Jarrett Darmstatter,,,,,,,,jarrett-darmstatter-1,2,,TE,,,0,48,24.0,2,0,0,0,,0,,,2014,,,Boston College,,,,251,48,24.0,,,,SR
jarrett-darmstatter-1,Career,,,,,,,,,,6-2,,,,,Jarrett Darmstatter,,,,,,,,jarrett-darmstatter-1,2,,TE,,,0,48,24.0,2,0,0,0,,0,,,Career,,,Boston College,,,,251,48,24.0,,,,
seth-betancourt-1,2014,,0,,,,0,0,,1.0,6-6,0,0,,,Seth Betancourt,,,0,,,,,seth-betancourt-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Boston College,1,,,300,,,,0,,SR
seth-betancourt-1,Career,,0,,,,0,0,,,6-6,0,0,,,Seth Betancourt,,,0,,,,,seth-betancourt-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,Boston College,1,,,300,,,,0,,
mike-knoll-2,2014,,0,,13,3,0,0,,5.0,6-0,0,0,,0,Mike Knoll,,,0,,,,,mike-knoll-2,0,22,K,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Boston College,0,0,,200,0,,,0,,FR
mike-knoll-2,2015,,0,,9,2,0,0,,4.0,6-0,0,0,,0,Mike Knoll,,,0,,,,,mike-knoll-2,0,15,K,0,,0,0,,0,0,0,0,,0,0.0,,2015,0,0.0,Boston College,0,0,,200,0,,,0,,SO
mike-knoll-2,2016,,0,,27,12,0,0,,13.0,6-0,0,0,,0,Mike Knoll,,,0,,,,,mike-knoll-2,0,63,K,0,,0,0,,0,0,0,0,,0,0.0,,2016,1,0.0,Boston College,1,0,,200,0,,,0,,JR
mike-knoll-2,2017,,0,,0,0,0,0,,13.0,6-0,0,0,,0,Mike Knoll,,,0,,,,,mike-knoll-2,1,0,K,0,,0,0,,0,1,0,4,4.0,0,0.0,,2017,1,0.0,Boston College,1,0,,200,4,4.0,,0,,SR
mike-knoll-2,Career,,0,,49,17,0,0,,,6-0,0,0,,0,Mike Knoll,,,0,,,,,mike-knoll-2,1,100,K,0,,0,0,,0,1,0,4,4.0,0,0.0,,Career,2,0.0,Boston College,2,0,,200,4,4.0,,0,,
joey-launceford-1,2014,,,,14,4,,,,6.0,5-10,,,,0,Joey Launceford,,,,,,,,joey-launceford-1,,26,K,0,,,,,,,,,,,,,2014,,,Boston College,,0,,190,,,,,,SR
joey-launceford-1,Career,,,,14,4,,,,,5-10,,,,0,Joey Launceford,,,,,,,,joey-launceford-1,,26,K,0,,,,,,,,,,,,,Career,,,Boston College,,0,,190,,,,,,
mehdi-abdesmad-1,2011,,1,,,,0,0,,3.0,6-7,0.0,0.0,,,Mehdi Abdesmad,,,0,,,,,mehdi-abdesmad-1,,,DL,,,,,,,,,,,,0.0,,2011,2,0.0,Boston College,3,,,286,,,,0.0,,FR
mehdi-abdesmad-1,2012,,15,,,,1,1,0.0,,6-7,,,,,Mehdi Abdesmad,,,1,,,,,mehdi-abdesmad-1,,,DL,,,,,,,,,,,,0.0,,2012,10,3.0,Boston College,25,,,286,,,5.0,,,SO
mehdi-abdesmad-1,2013,,8,,,,0,0,,4.0,6-7,0.0,0.0,,,Mehdi Abdesmad,,,0,,,,,mehdi-abdesmad-1,,,DL,,,,,,,,,,,,2.0,,2013,8,3.5,Boston College,16,,,286,,,,0.0,,JR
mehdi-abdesmad-1,2014,,2,,,,0,0,,2.0,6-7,0.0,0.0,,,Mehdi Abdesmad,,,0,,,,,mehdi-abdesmad-1,,,DL,,,,,,,,,,,,0.0,,2014,2,0.0,Boston College,4,,,286,,,,0.0,,SR
mehdi-abdesmad-1,2015,,14,,,,0,0,,11.0,6-7,0.0,0.0,,,Mehdi Abdesmad,,,0,,,,,mehdi-abdesmad-1,,,DL,,,,,,,,,,,,5.5,,2015,35,15.0,Boston College,49,,,286,,,,0.0,,SR
mehdi-abdesmad-1,Career,,40,,,,1,1,0.0,,6-7,0.0,0.0,,,Mehdi Abdesmad,,,1,,,,,mehdi-abdesmad-1,,,DL,,,,,,,,,,,,7.5,,Career,57,21.5,Boston College,97,,,286,,,5.0,0.0,,
jack-cottrell-1,2014,,0,,,,0,0,,1.0,6-4,0,0,,,Jack Cottrell,,,0,,,,,jack-cottrell-1,,,DL,,,,,,,,,,,,0.0,,2014,1,0.0,Boston College,1,,,253,,,,0,,FR
jack-cottrell-1,2015,,0,,,,0,0,,2.0,6-4,0,0,,,Jack Cottrell,,,0,,,,,jack-cottrell-1,,,DL,,,,,,,,,,,,0.0,,2015,3,0.0,Boston College,3,,,253,,,,0,,SO
jack-cottrell-1,2016,,1,,,,0,0,,2.0,6-4,0,0,,,Jack Cottrell,,,0,,,,,jack-cottrell-1,,,DL,,,,,,,,,,,,0.0,,2016,1,0.0,Boston College,2,,,253,,,,0,,JR
jack-cottrell-1,Career,,1,,,,0,0,,,6-4,0,0,,,Jack Cottrell,,,0,,,,,jack-cottrell-1,,,DL,,,,,,,,,,,,0.0,,Career,5,0.0,Boston College,6,,,253,,,,0,,
harold-landry-1,2014,,4,,,,0,0,,6.0,6-3,0,0,,,Harold Landry,,,0,,,,,harold-landry-1,,,DL,,,,,,,,,,,,0.0,,2014,6,1.5,Boston College,10,,,250,,,,0,,FR
harold-landry-1,2015,,22,,,,3,1,,12.0,6-3,0,0,,,Harold Landry,,,0,,,,,harold-landry-1,,,DL,,,,,,,,,,,,3.5,,2015,38,16.0,Boston College,60,,,250,,,,0,,SO
harold-landry-1,2016,,16,,,,7,0,,12.0,6-3,1,0,,,Harold Landry,,,4,,,,,harold-landry-1,,,DE,,,,,,,,,,,,16.5,,2016,34,22.0,Boston College,50,,,250,,,,20,20.0,JR
harold-landry-1,2017,,16,,,,0,0,,8.0,6-3,0,0,,,Harold Landry,,,2,,,,,harold-landry-1,,,DE,,,,,,,,,,,,5.0,,2017,22,8.5,Boston College,38,,,250,,,,0,,SR
harold-landry-1,Career,,58,,,,10,1,,,6-3,1,0,,,Harold Landry,,,6,,,,,harold-landry-1,,,DE,,,,,,,,,,,,25.0,,Career,100,48.0,Boston College,158,,,250,,,,20,20.0,
nick-lifka-1,2013,,4,,,,0,0,,3.0,6-2,0,0,,,Nick Lifka,,,0,,,,,nick-lifka-1,,,LB,,,,,,,,,,,,0.0,,2013,2,0.5,Boston College,6,,,284,,,,0,,SO
nick-lifka-1,2014,,2,,,,0,0,,5.0,6-2,0,0,,,Nick Lifka,,,0,,,,,nick-lifka-1,,,DL,,,,,,,,,,,,0.0,,2014,4,0.0,Boston College,6,,,284,,,,0,,SR
nick-lifka-1,Career,,6,,,,0,0,,,6-2,0,0,,,Nick Lifka,,,0,,,,,nick-lifka-1,,,DL,,,,,,,,,,,,0.0,,Career,6,0.5,Boston College,12,,,284,,,,0,,
brian-mihalik-1,2011,,5,,,,0,0,,8.0,6-9,0.0,0.0,,,Brian Mihalik,,,2,,,,,brian-mihalik-1,,,DL,,,,,,,,,,,,1.0,,2011,1,1.0,Boston College,6,,,295,,,,0.0,,FR
brian-mihalik-1,2012,,12,,,,1,0,0.0,,6-9,,,,,Brian Mihalik,,,3,,,,,brian-mihalik-1,,,DL,,,,,,,,,,,,1.0,,2012,10,3.5,Boston College,22,,,295,,,0.0,,,SO
