,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
micah-hatchie-1,Career,,0,,,,0,0,0.0,,6-5,0.0,0.0,,,Micah Hatchie,,,0,,,,,micah-hatchie-1,,,OL,,,,,,,,,,,,0.0,,Career,2,0.0,Washington,2,,,306,,,0.0,0.0,,
will-dissly-1,2014,,1,,0,0,0,0,,2.0,6-4,0,0,,0,Will Dissly,,,0,,,,,will-dissly-1,0,0,DL,0,,0,0,,0,0,0,0,,0,0.0,,2014,1,0.0,Washington,2,0,,267,0,,,0,,FR
will-dissly-1,2015,,2,,0,0,1,0,,6.0,6-4,0,0,,0,Will Dissly,,,0,,,,,will-dissly-1,0,0,DL,0,,0,0,,0,0,0,0,,0,1.0,,2015,6,3.0,Washington,8,0,,267,0,,,0,,SO
will-dissly-1,2016,,1,,0,0,0,0,,6.0,6-4,0,0,,0,Will Dissly,,,0,,,,,will-dissly-1,4,6,TE,0,,1,47,11.8,4,0,0,0,,1,0.0,,2016,1,0.0,Washington,2,1,,267,47,11.8,,0,,JR
will-dissly-1,2017,,0,,0,0,0,0,,10.0,6-4,0,0,,0,Will Dissly,,,0,,,,,will-dissly-1,21,12,TE,0,,2,289,13.8,21,0,0,0,,2,0.0,,2017,1,0.0,Washington,1,2,,267,289,13.8,,0,,SR
will-dissly-1,Career,,4,,0,0,1,0,,,6-4,0,0,,0,Will Dissly,,,0,,,,,will-dissly-1,25,18,TE,0,,3,336,13.4,25,0,0,0,,3,1.0,,Career,9,3.0,Washington,13,3,,267,336,13.4,,0,,
jarett-finau-1,2012,,1.0,,,,0.0,0.0,0.0,,6-3,,,,,Jarett Finau,,,0.0,,,,,jarett-finau-1,,,DL,,,,,,,,,,,,0.5,,2012,1.0,0.5,Washington,2.0,,,274,,,0.0,,,FR
jarett-finau-1,2014,,0.0,,,,0.0,0.0,,5.0,6-3,0.0,0.0,,,Jarett Finau,,,0.0,,,,,jarett-finau-1,,,DL,,,,,,,,,,,,1.0,,2014,7.0,1.0,Washington,7.0,,,274,,,,0.0,,JR
jarett-finau-1,2015,,,,,,,,,,6-3,,,,,Jarett Finau,,,,,,,,jarett-finau-1,,,DL,,,,,,,,,,,,,,2015,,,Washington,,,,274,,,,,,SR
jarett-finau-1,Career,,1.0,,,,0.0,0.0,0.0,,6-3,0.0,0.0,,,Jarett Finau,,,0.0,,,,,jarett-finau-1,,,DL,,,,,,,,,,,,1.5,,Career,8.0,1.5,Washington,9.0,,,274,,,0.0,0.0,,
andrew-hudson-2,2011,,14,,,,1,1,,13.0,6-3,0.0,0.0,,,Andrew Hudson,,,1,,,,,andrew-hudson-2,,,DL,,,,,,,,,,,,3.5,,2011,10,5.0,Washington,24,,,246,,,,0.0,,FR
andrew-hudson-2,2012,,29,,,,1,1,0.0,,6-3,,,,,Andrew Hudson,,,1,,,,,andrew-hudson-2,,,DL,,,,,,,,,,,,6.5,,2012,18,9.0,Washington,47,,,246,,,3.0,,,SO
andrew-hudson-2,2013,,3,,,,0,0,,4.0,6-3,0.0,0.0,,,Andrew Hudson,,,0,,,,,andrew-hudson-2,,,DE,,,,,,,,,,,,1.0,,2013,3,1.0,Washington,6,,,246,,,,0.0,,JR
andrew-hudson-2,2014,,23,,,,3,1,,14.0,6-3,0.0,0.0,,,Andrew Hudson,,,1,,,,,andrew-hudson-2,,,DL,,,,,,,,,,,,10.5,,2014,54,15.5,Washington,77,,,246,,,,0.0,,SR
andrew-hudson-2,Career,,69,,,,5,3,0.0,,6-3,0.0,0.0,,,Andrew Hudson,,,3,,,,,andrew-hudson-2,,,DL,,,,,,,,,,,,21.5,,Career,85,30.5,Washington,154,,,246,,,3.0,0.0,,
evan-hudson-1,2011,,0,,,,0.0,0.0,,10.0,6-6,,,,,Evan Hudson,,,0.0,,,,,evan-hudson-1,1,6,TE,,,1,2,2.0,1,,,,,1,0.0,,2011,0,0.0,Washington,0,1,,273,2,2.0,,,,FR
evan-hudson-1,2012,,0,,,,,,,13.0,6-6,,,,,Evan Hudson,,,,,,,,evan-hudson-1,5,0,TE,,,0,31,6.2,5,,,,,0,0.0,,2012,1,0.0,Washington,1,0,,273,31,6.2,,,,SO
evan-hudson-1,2013,,8,,0.0,0.0,0.0,0.0,,9.0,6-6,0.0,0.0,,0.0,Evan Hudson,,,1.0,,,,,evan-hudson-1,0,0,DE,0.0,,0,0,,0,0.0,0.0,0.0,,0,3.0,,2013,9,3.5,Washington,17,0,,273,0,,,0.0,,JR
evan-hudson-1,2014,,11,,0.0,0.0,0.0,0.0,,14.0,6-6,0.0,0.0,,0.0,Evan Hudson,,,2.0,,,,,evan-hudson-1,0,0,DL,0.0,,0,0,,0,0.0,0.0,0.0,,0,2.5,,2014,20,3.0,Washington,31,0,,273,0,,,0.0,,SR
