,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
nate-paxton-1,Career,,1,,,,0,0,,,6-1,0,0,,,Nate Paxton,,,0,,,,,nate-paxton-1,,,LB,,,,,,,,,,,,0.0,,Career,4,1.0,Georgia State,5,,,245,,,,0,,
trey-payne-3,2014,,32,,,,1,1,,11.0,6-0,0,0,,,Trey Payne,,,0,,,,,trey-payne-3,,,LB,,,,,,,,,,,,1.0,,2014,56,6.5,Georgia State,88,,,225,,,,0,,FR
trey-payne-3,2015,,20,,,,1,0,,11.0,6-0,0,0,,,Trey Payne,,,1,,,,,trey-payne-3,,,LB,,,,,,,,,,,,0.0,,2015,22,4.0,Georgia State,42,,,225,,,,0,,SO
trey-payne-3,2016,,27,,,,0,0,,10.0,6-0,1,0,,,Trey Payne,,,1,,,,,trey-payne-3,,,LB,,,,,,,,,,,,0.0,,2016,39,0.0,Georgia State,66,,,225,,,,3,3.0,JR
trey-payne-3,2017,,28,,,,0,0,,12.0,6-0,0,0,,,Trey Payne,,,1,,,,,trey-payne-3,,,LB,,,,,,,,,,,,2.5,,2017,39,4.0,Georgia State,67,,,225,,,,0,,SR
trey-payne-3,Career,,107,,,,2,1,,,6-0,1,0,,,Trey Payne,,,3,,,,,trey-payne-3,,,LB,,,,,,,,,,,,3.5,,Career,156,14.5,Georgia State,263,,,225,,,,3,3.0,
joseph-peterson-1,2013,,41,,,,0,0,,11.0,6-0,0,0,,,Joseph Peterson,,,1,,,,,joseph-peterson-1,,,LB,,,,,,,,,,,,2.0,,2013,62,6.0,Georgia State,103,,,225,,,,0,,SO
joseph-peterson-1,2014,,35,,,,1,0,,10.0,6-0,1,0,,,Joseph Peterson,,,1,,,,,joseph-peterson-1,,,LB,,,,,,,,,,,,3.0,,2014,62,4.0,Georgia State,97,,,225,,,,28,28.0,JR
joseph-peterson-1,2015,,43,,,,0,1,,11.0,6-0,0,0,,,Joseph Peterson,,,1,,,,,joseph-peterson-1,,,LB,,,,,,,,,,,,2.5,,2015,63,8.0,Georgia State,106,,,225,,,,0,,SR
joseph-peterson-1,Career,,119,,,,1,1,,,6-0,1,0,,,Joseph Peterson,,,3,,,,,joseph-peterson-1,,,LB,,,,,,,,,,,,7.5,,Career,187,18.0,Georgia State,306,,,225,,,,28,28.0,
malik-ricks-1,2014,,1.0,,,,0.0,0.0,,2.0,6-1,0.0,0.0,,,Malik Ricks,,,0.0,,,,,malik-ricks-1,,,LB,,,,,,,,,,,,0.0,,2014,1.0,0.0,Georgia State,2.0,,,240,,,,0.0,,FR
malik-ricks-1,2015,,,,,,,,,,6-1,,,,,Malik Ricks,,,,,,,,malik-ricks-1,,,LB,,,,,,,,,,,,,,2015,,,Georgia State,,,,240,,,,,,SO
malik-ricks-1,2016,,1.0,,,,0.0,0.0,,2.0,6-1,0.0,0.0,,,Malik Ricks,,,0.0,,,,,malik-ricks-1,,,LB,,,,,,,,,,,,0.0,,2016,1.0,0.0,Georgia State,2.0,,,240,,,,0.0,,JR
malik-ricks-1,2017,,6.0,,,,0.0,0.0,,5.0,6-1,0.0,0.0,,,Malik Ricks,,,0.0,,,,,malik-ricks-1,,,DE,,,,,,,,,,,,1.0,,2017,7.0,1.0,Georgia State,13.0,,,240,,,,0.0,,SR
malik-ricks-1,Career,,8.0,,,,0.0,0.0,,,6-1,0.0,0.0,,,Malik Ricks,,,0.0,,,,,malik-ricks-1,,,DE,,,,,,,,,,,,1.0,,Career,9.0,1.0,Georgia State,17.0,,,240,,,,0.0,,
