,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
nick-oleary-1,2014,,0.0,,0.0,0.0,0.0,0.0,1.0,13.0,6-3,0.0,0.0,,0.0,Nick O'Leary,0.0,,0.0,,,,,nick-oleary-1,48,48,TE,0.0,,6,618,12.9,48,0.0,1.0,0.0,,7,0.0,,2014,2.0,0.0,Florida State,2.0,8,,247,618,12.9,,0.0,,SR
nick-oleary-1,Career,,0.0,,0.0,0.0,0.0,0.0,1.0,,6-3,0.0,0.0,,0.0,Nick O'Leary,0.0,,0.0,,,,,nick-oleary-1,114,114,TE,0.0,,17,1591,14.0,114,0.0,1.0,0.0,,18,0.0,,Career,3.0,0.0,Florida State,3.0,19,,247,1591,14.0,,0.0,,
kevin-haplea-2,2012,,,,,,,,,13.0,6-4,,,,,Kevin Haplea,,,,,,,,kevin-haplea-2,3,6,TE,,,1,15,5.0,3,,,,,1,,,2012,,,Florida State,,1,,247,15,5.0,,,,
kevin-haplea-2,2014,,,,0.0,0.0,,,,3.0,6-4,,,,0.0,Kevin Haplea,,,,,,,,kevin-haplea-2,2,0,TE,0.0,,0,19,9.5,2,0.0,0.0,0.0,,0,,,2014,,,Florida State,,0,,247,19,9.5,,,,SR
kevin-haplea-2,Career,,,,0.0,0.0,,,,,6-4,,,,0.0,Kevin Haplea,,,,,,,,kevin-haplea-2,5,6,TE,0.0,,1,34,6.8,5,0.0,0.0,0.0,,1,,,Career,,,Florida State,,1,,247,34,6.8,,,,
ryan-izzo-1,2014,,0,,0,0,0,0,,1.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,1,0,TE,0,,0,7,7.0,1,0,0,0,,0,0.0,,2014,0,0.0,Florida State,0,0,,245,7,7.0,,0,,FR
ryan-izzo-1,2015,,0,,0,0,0,0,,9.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,14,12,TE,0,,2,210,15.0,14,0,0,0,,2,0.0,,2015,0,0.0,Florida State,0,2,,245,210,15.0,,0,,FR
ryan-izzo-1,2016,,0,,0,0,0,0,,10.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,19,6,TE,0,,1,227,11.9,19,0,0,0,,1,0.0,,2016,0,0.0,Florida State,0,1,,245,227,11.9,,0,,SO
ryan-izzo-1,2017,,0,,0,0,0,0,,9.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,20,18,TE,0,,3,317,15.9,20,0,0,0,,3,0.0,,2017,1,0.0,Florida State,1,3,,245,317,15.9,,0,,JR
ryan-izzo-1,Career,,0,,0,0,0,0,,,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,54,36,TE,0,,6,761,14.1,54,0,0,0,,6,0.0,,Career,1,0.0,Florida State,1,6,,245,761,14.1,,0,,
