,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
robert-craighead-1,Career,,1.0,,0.0,0.0,0.0,0.0,0.0,,6-3,0.0,0.0,,0.0,Robert Craighead,,,0.0,,,,,robert-craighead-1,9,6,OL,0.0,,1.0,74.0,8.2,9.0,0.0,0.0,0.0,,1,0.0,0.0,Career,2.0,0.0,San Diego State,3.0,1,0.0,300,74,8.2,0.0,0.0,,
david-wells-2,2014,,0,,0,0,0,0,,1.0,6-5,0,0,,0,David Wells,,,0,,,,,david-wells-2,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,San Diego State,0,0,,255,0,,,0,,FR
david-wells-2,2015,,0,,0,0,0,0,,5.0,6-5,0,0,,0,David Wells,,,0,,,,,david-wells-2,4,0,TE,0,,0,22,5.5,4,0,0,0,,0,0.0,,2015,1,0.0,San Diego State,1,0,,255,22,5.5,,0,,SO
david-wells-2,2016,,0,,0,0,0,0,,13.0,6-5,0,0,,0,David Wells,,,0,,,,,david-wells-2,25,26,TE,0,,4,294,11.8,25,0,0,0,,4,0.0,,2016,1,0.0,San Diego State,1,4,1.0,255,294,11.8,,0,,JR
david-wells-2,2017,,0,,0,0,0,0,,7.0,6-5,0,0,,0,David Wells,,,0,,,,,david-wells-2,9,12,TE,0,,2,133,14.8,9,0,0,0,,2,0.0,,2017,0,0.0,San Diego State,0,2,,255,133,14.8,,0,,SR
david-wells-2,Career,,0,,0,0,0,0,,,6-5,0,0,,0,David Wells,,,0,,,,,david-wells-2,38,38,TE,0,,6,449,11.8,38,0,0,0,,6,0.0,,Career,2,0.0,San Diego State,2,6,1.0,255,449,11.8,,0,,
garrett-corbett-1,2014,,0,,,,0,0,,1.0,6-5,0,0,,,Garrett Corbett,,,0,,,,,garrett-corbett-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,San Diego State,1,,,315,,,,0,,SR
garrett-corbett-1,Career,,0,,,,0,0,,,6-5,0,0,,,Garrett Corbett,,,0,,,,,garrett-corbett-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,San Diego State,1,,,315,,,,0,,
darrell-greene-1,2013,,0.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Darrell Greene,,,0.0,,,,,darrell-greene-1,,,OL,,,,,,,,,,,,0.0,,2013,1.0,0.0,San Diego State,1.0,,,325,,,,0.0,,SO
darrell-greene-1,2014,,0.0,,,,0.0,0.0,,2.0,6-4,0.0,0.0,,,Darrell Greene,,,0.0,,,,,darrell-greene-1,,,OL,,,,,,,,,,,,0.0,,2014,2.0,0.0,San Diego State,2.0,,,325,,,,0.0,,JR
