,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
craig-wilkins-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Craig Wilkins,,,0.0,,,,,craig-wilkins-1,65,30,WR,0.0,,5,766,11.8,65,0.0,0.0,0.0,,5,0.0,,Career,1.0,0.0,Marshall,1.0,5,,180,766,11.8,,0.0,,
justin-hunt-2,2013,,0,,0,0,0,0,,2.0,6-3,0,0,,0,Justin Hunt,,,0,,,,,justin-hunt-2,2,6,WR,0,,1,48,24.0,2,0,0,0,,1,0.0,,2013,0,0.0,Marshall,0,1,,200,48,24.0,,0,,FR
justin-hunt-2,2014,,0,,0,0,0,0,,5.0,6-3,0,0,,0,Justin Hunt,,,0,,,,,justin-hunt-2,7,0,WR,0,,0,119,17.0,7,0,0,0,,0,0.0,,2014,1,0.0,Marshall,1,0,,200,119,17.0,,0,,SO
justin-hunt-2,2015,,0,,0,0,0,0,,8.0,6-3,0,0,,0,Justin Hunt,,,0,,,,,justin-hunt-2,20,24,WR,0,,4,295,14.8,20,0,0,0,,4,0.0,,2015,0,0.0,Marshall,0,4,,200,295,14.8,,0,,JR
justin-hunt-2,2016,,0,,0,0,0,0,,10.0,6-3,0,0,,0,Justin Hunt,,,0,,,,,justin-hunt-2,23,30,WR,0,,5,324,14.1,23,0,0,0,,5,0.0,,2016,0,0.0,Marshall,0,5,,200,324,14.1,,0,,SR
justin-hunt-2,Career,,0,,0,0,0,0,,,6-3,0,0,,0,Justin Hunt,,,0,,,,,justin-hunt-2,52,60,WR,0,,10,786,15.1,52,0,0,0,,10,0.0,,Career,1,0.0,Marshall,1,10,,200,786,15.1,,0,,
demetrius-evans-1,2010,,0.0,,,,0.0,0.0,,9.0,5-11,,,,,Demetrius Evans,,,0.0,,,,,demetrius-evans-1,6,0,WR,,,0,51,8.5,6,,,,,0,0.0,,2010,1.0,0.0,Marshall,1.0,0,,197,51,8.5,,,,FR
demetrius-evans-1,2011,,0.0,,,,0.0,0.0,,2.0,5-11,,,,,Demetrius Evans,,,0.0,,,,,demetrius-evans-1,1,0,WR,,,0,21,21.0,1,,,,,0,0.0,,2011,0.0,0.0,Marshall,0.0,0,,197,21,21.0,,,,SO
demetrius-evans-1,2012,,,,,,,,,12.0,5-11,,,,,Demetrius Evans,,,,,,,,demetrius-evans-1,32,12,WR,,,2,284,8.9,32,,,,,2,,,2012,,,Marshall,,2,,197,284,8.9,,,,JR
demetrius-evans-1,2013,,0.0,,0.0,0.0,0.0,0.0,,5.0,5-11,0.0,0.0,,0.0,Demetrius Evans,,,0.0,,,,,demetrius-evans-1,19,6,WR,0.0,,1,134,7.1,19,0.0,0.0,0.0,,1,0.0,,2013,0.0,0.0,Marshall,0.0,1,,197,134,7.1,,0.0,,SR
demetrius-evans-1,2014,,0.0,,0.0,0.0,0.0,0.0,,2.0,5-11,0.0,0.0,,0.0,Demetrius Evans,,,0.0,,,,,demetrius-evans-1,4,0,WR,0.0,,0,47,11.8,4,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Marshall,0.0,0,,197,47,11.8,,0.0,,SR
demetrius-evans-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Demetrius Evans,,,0.0,,,,,demetrius-evans-1,62,18,WR,0.0,,3,537,8.7,62,0.0,0.0,0.0,,3,0.0,,Career,1.0,0.0,Marshall,1.0,3,,197,537,8.7,,0.0,,
josh-knight-1,2014,,,,0,0,,,,2.0,6-1,,,,0,Josh Knight,,,,,,,,josh-knight-1,2,0,WR,0,,0,13,6.5,2,0,0,0,,0,,,2014,,,Marshall,,0,,195,13,6.5,,,,SO
josh-knight-1,2015,,,,0,0,,,,2.0,6-1,,,,0,Josh Knight,,,,,,,,josh-knight-1,3,0,WR,0,,0,44,14.7,3,0,0,0,,0,,,2015,,,Marshall,,0,,195,44,14.7,,,,JR
josh-knight-1,2016,,,,0,0,,,,11.0,6-1,,,,0,Josh Knight,,,,,,,,josh-knight-1,62,32,WR,0,,5,631,10.2,62,0,0,0,,5,,,2016,,,Marshall,,5,1.0,195,631,10.2,,,,SR
josh-knight-1,Career,,,,0,0,,,,,6-1,,,,0,Josh Knight,,,,,,,,josh-knight-1,67,32,WR,0,,5,688,10.3,67,0,0,0,,5,,,Career,,,Marshall,,5,1.0,195,688,10.3,,,,
deandre-reaves-1,2012,,5,,0,0,0,0,0.0,,5-10,,,,0,Deandre Reaves,,,0,,,,,deandre-reaves-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,0.0,2012,4,0.0,Marshall,9,0,0.0,179,0,,0.0,,,FR
