,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
marquez-valdes-scantling-1,2016,,0.0,,0.0,0.0,0.0,0.0,,11.0,6-5,0.0,0.0,,0.0,Marquez Valdes-Scantling,,,0.0,,,,,marquez-valdes-scantling-1,24,30,WR,0.0,,5.0,415.0,18.9,22.0,2.0,0.0,4.0,2.0,5,0.0,,2016,0.0,0.0,South Florida,0.0,5,,207,419,17.5,,0.0,,JR
marquez-valdes-scantling-1,2017,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-5,0.0,0.0,,0.0,Marquez Valdes-Scantling,,,0.0,,,,,marquez-valdes-scantling-1,61,42,WR,0.0,,6.0,879.0,16.6,53.0,8.0,1.0,108.0,13.5,7,0.0,,2017,0.0,0.0,South Florida,0.0,7,,207,987,16.2,,0.0,,SR
marquez-valdes-scantling-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-5,0.0,0.0,,0.0,Marquez Valdes-Scantling,,,0.0,,,,,marquez-valdes-scantling-1,129,78,WR,0.0,,12.0,1832.0,15.4,119.0,10.0,1.0,112.0,11.2,13,0.0,,Career,1.0,0.0,Overall,1.0,13,,207,1944,15.1,,0.0,,
stephen-louis-1,2014,,0,,0,0,0,0,,5.0,6-2,0,0,,0,Stephen Louis,,,0,,,,,stephen-louis-1,7,6,WR,0,,1,72,10.3,7,0,0,0,,1,0.0,,2014,0,0.0,North Carolina State,0,1,,217,72,10.3,,0,,FR
stephen-louis-1,2015,,0,,0,0,0,0,,1.0,6-2,0,0,,0,Stephen Louis,,,0,,,,,stephen-louis-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2015,1,0.0,North Carolina State,1,0,,217,0,,,0,,SO
stephen-louis-1,2016,,0,,0,0,0,0,,12.0,6-2,0,0,,0,Stephen Louis,,,0,,,,,stephen-louis-1,36,12,WR,0,,2,678,19.4,35,1,0,3,3.0,2,0.0,,2016,2,0.0,North Carolina State,2,2,,217,681,18.9,,0,,SO
stephen-louis-1,2017,,0,,0,0,0,0,,10.0,6-2,0,0,,0,Stephen Louis,,,0,,,,,stephen-louis-1,38,12,WR,0,,2,583,15.8,37,1,0,-6,-6.0,2,0.0,,2017,1,0.0,North Carolina State,1,2,,217,577,15.2,,0,,JR
stephen-louis-1,2018,,1,,0,0,0,0,,5.0,6-2,0,0,,0,Stephen Louis,,,0,,,,,stephen-louis-1,15,0,WR,0,,0,154,12.8,12,3,0,24,8.0,0,0.0,,2018,1,0.0,North Carolina State,2,0,,217,178,11.9,,0,,SR
stephen-louis-1,Career,,1,,0,0,0,0,,,6-2,0,0,,0,Stephen Louis,,,0,,,,,stephen-louis-1,96,30,WR,0,,5,1487,16.3,91,5,0,21,4.2,5,0.0,,Career,5,0.0,North Carolina State,6,5,,217,1508,15.7,,0,,
naquan-brown-1,2014,,,,,,,,,1.0,6-1,,,,,Naquan Brown,,,,,,,,naquan-brown-1,1,,WR,,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,0,,,2014,,,North Carolina State,,,,203,5,5.0,,,,SR
