,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ryan-harris-3,2014,,8,,,,0,0,,8.0,5-11,0,0,,,Ryan Harris,,,0,,,,,ryan-harris-3,,,LB,,,,,,,,,,,,0.0,,2014,7,0.0,Navy,15,,,213,,,,0,,SO
ryan-harris-3,2015,,8,,,,0,0,,9.0,5-11,0,0,,,Ryan Harris,,,0,,,,,ryan-harris-3,,,LB,,,,,,,,,,,,0.0,,2015,9,0.0,Navy,17,,,213,,,,0,,JR
ryan-harris-3,2016,,7,,,,1,1,,9.0,5-11,0,0,,,Ryan Harris,,,0,,,,,ryan-harris-3,,,LB,,,,,,,,,,,,0.0,,2016,5,0.0,Navy,12,,,213,,,,0,,SR
ryan-harris-3,Career,,23,,,,1,1,,,5-11,0,0,,,Ryan Harris,,,0,,,,,ryan-harris-3,,,LB,,,,,,,,,,,,0.0,,Career,21,0.0,Navy,44,,,213,,,,0,,
chris-johnson-12,2013,,33,,,,0,1,,13.0,6-1,3,0,,,Chris Johnson,,,3,,,,,chris-johnson-12,,,LB,,,,,,,,,,,,0.0,,2013,51,3.0,Navy,84,,,207,,,,39,13.0,JR
chris-johnson-12,2014,,23,,,,2,2,,12.0,6-1,0,0,,,Chris Johnson,,,2,,,,,chris-johnson-12,,,LB,,,,,,,,,,,,1.0,,2014,47,5.0,Navy,70,,,207,,,,0,,SR
chris-johnson-12,Career,,56,,,,2,3,,,6-1,3,0,,,Chris Johnson,,,5,,,,,chris-johnson-12,,,LB,,,,,,,,,,,,1.0,,Career,98,8.0,Navy,154,,,207,,,,39,13.0,
anthony-lewis-2,2013,,0,,,,0,0,,1.0,6-0,0,0,,,Anthony Lewis,,,0,,,,,anthony-lewis-2,,,LB,,,,,,,,,,,,0.0,,2013,1,0.0,Navy,1,,,216,,,,0,,JR
anthony-lewis-2,2014,,3,,,,0,0,,2.0,6-0,0,0,,,Anthony Lewis,,,0,,,,,anthony-lewis-2,,,LB,,,,,,,,,,,,0.0,,2014,1,0.0,Navy,4,,,216,,,,0,,SR
anthony-lewis-2,Career,,3,,,,0,0,,,6-0,0,0,,,Anthony Lewis,,,0,,,,,anthony-lewis-2,,,LB,,,,,,,,,,,,0.0,,Career,2,0.0,Navy,5,,,216,,,,0,,
dj-palmore-1,2014,,2,,,,0,0,,3.0,6-3,0,0,,,D.J. Palmore,,,0,,,,,dj-palmore-1,,,LB,,,,,,,,,,,,0.0,,2014,5,0.0,Navy,7,,,236,,,,0,,FR
dj-palmore-1,2015,,15,,,,0,2,,12.0,6-3,0,0,,,D.J. Palmore,,,0,,,,,dj-palmore-1,,,LB,,,,,,,,,,,,2.0,,2015,21,5.0,Navy,36,,,236,,,,0,,SO
dj-palmore-1,2016,,20,,,,0,0,,12.0,6-3,0,0,,,D.J. Palmore,,,4,,,,,dj-palmore-1,,,LB,,,,,,,,,,,,6.0,,2016,35,11.5,Navy,55,,,236,,,,0,,JR
dj-palmore-1,2017,,30,,,,1,3,,13.0,6-3,0,0,,,D.J. Palmore,,,2,,,,,dj-palmore-1,,,LB,,,,,,,,,,,,2.5,,2017,45,12.5,Navy,75,,,236,,,,0,,SR
dj-palmore-1,Career,,67,,,,1,5,,,6-3,0,0,,,D.J. Palmore,,,6,,,,,dj-palmore-1,,,LB,,,,,,,,,,,,10.5,,Career,106,29.0,Navy,173,,,236,,,,0,,
don-pearson-1,2013,,1,,,,0,1,,7.0,6-3,0,0,,,Don Pearson,,,1,,,,,don-pearson-1,,,LB,,,,,,,,,,,,0.0,,2013,7,1.0,Navy,8,,,223,,,,0,,SO
don-pearson-1,2014,,1,,,,0,0,,1.0,6-3,0,0,,,Don Pearson,,,0,,,,,don-pearson-1,,,LB,,,,,,,,,,,,0.0,,2014,2,0.0,Navy,3,,,223,,,,0,,JR
don-pearson-1,2015,,0,,,,0,0,,3.0,6-3,1,0,,,Don Pearson,,,0,,,,,don-pearson-1,,,LB,,,,,,,,,,,,0.0,,2015,3,0.0,Navy,3,,,223,,,,11,11.0,SR
don-pearson-1,Career,,2,,,,0,1,,,6-3,1,0,,,Don Pearson,,,1,,,,,don-pearson-1,,,LB,,,,,,,,,,,,0.0,,Career,12,1.0,Navy,14,,,223,,,,11,11.0,
kikau-pescaia-1,2014,,1.0,,,,0.0,0.0,,1.0,5-11,0.0,0.0,,,Kikau Pescaia,,,0.0,,,,,kikau-pescaia-1,,,LB,,,,,,,,,,,,0.0,,2014,0.0,0.0,Navy,1.0,,,216,,,,0.0,,JR
kikau-pescaia-1,2015,,,,,,,,,,5-11,,,,,Kikau Pescaia,,,,,,,,kikau-pescaia-1,,,LB,,,,,,,,,,,,,,2015,,,Navy,,,,216,,,,,,SR
kikau-pescaia-1,Career,,1.0,,,,0.0,0.0,,,5-11,0.0,0.0,,,Kikau Pescaia,,,0.0,,,,,kikau-pescaia-1,,,LB,,,,,,,,,,,,0.0,,Career,0.0,0.0,Navy,1.0,,,216,,,,0.0,,
maika-polamalu-1,2012,,,,,,,,,9.0,6-3,,,,,Maika Polamalu,,,,,,,,maika-polamalu-1,6,6,RB,,,,,,,6,1,39,6.5,1,,,2012,,,Navy,,1,,215,39,6.5,,,,
maika-polamalu-1,2013,,0.0,,0.0,0.0,0.0,0.0,,1.0,6-3,0.0,0.0,,0.0,Maika Polamalu,,,0.0,,,,,maika-polamalu-1,0,0,LB,0.0,,0.0,0.0,,0.0,0,0,0,,0,0.0,,2013,1.0,0.0,Navy,1.0,0,,215,0,,,0.0,,JR
