,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
latevius-rayford-1,2016,,0,,0,0,0,0,,3.0,6-1,0,0,,0,Latevius Rayford,,,0,,,,,latevius-rayford-1,3,0,WR,0,,0,26,8.7,3,0,0,0,,0,0.0,,2016,0,0.0,Vanderbilt,0,0,,201,26,8.7,,0,,SR
latevius-rayford-1,Career,,0,,0,0,0,0,,,6-1,0,0,,0,Latevius Rayford,,,0,,,,,latevius-rayford-1,61,12,WR,0,,2,556,9.3,60,1,0,8,8.0,2,0.0,,Career,1,0.0,Vanderbilt,1,2,,201,564,9.2,,0,,
kris-kentera-1,2012,,,,,,,,,13.0,6-4,,,,,Kris Kentera,,,,,,,,kris-kentera-1,10,12,TE,,,2,98,9.8,10,,,,,2,,,2012,,,Vanderbilt,,2,,218,98,9.8,,,,FR
kris-kentera-1,2013,,1.0,,0.0,0.0,0.0,0.0,,8.0,6-4,0.0,0.0,,0.0,Kris Kentera,,,0.0,,,,,kris-kentera-1,10,6,TE,0.0,,1,100,10.0,10,0.0,0.0,0.0,,1,0.0,,2013,3.0,0.0,Vanderbilt,4.0,1,,218,100,10.0,,0.0,,SO
kris-kentera-1,2014,,2.0,,0.0,0.0,0.0,0.0,,9.0,6-4,0.0,0.0,,0.0,Kris Kentera,,,0.0,,,,,kris-kentera-1,8,6,WR,0.0,,1,113,16.1,7,1.0,0.0,-20.0,-20.0,1,0.0,,2014,6.0,0.0,Vanderbilt,8.0,1,,218,93,11.6,,0.0,,JR
kris-kentera-1,2015,,0.0,,0.0,0.0,0.0,0.0,,4.0,6-4,0.0,0.0,,0.0,Kris Kentera,,,0.0,,,,,kris-kentera-1,7,0,WR,0.0,,0,92,13.1,7,0.0,0.0,0.0,,0,0.0,,2015,0.0,0.0,Vanderbilt,0.0,0,,218,92,13.1,,0.0,,SR
kris-kentera-1,Career,,3.0,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,Kris Kentera,,,0.0,,,,,kris-kentera-1,35,24,WR,0.0,,4,403,11.9,34,1.0,0.0,-20.0,-20.0,4,0.0,,Career,9.0,0.0,Vanderbilt,12.0,4,,218,383,10.9,,0.0,,
chandler-dorrell-1,2014,,,,,,,,,8.0,5-11,,,,,Chandler Dorrell,,,,,,,,chandler-dorrell-1,10,,WR,,,0,118,11.8,10,0,0,0,,0,,,2014,,,Vanderbilt,,,,188,118,11.8,,,,FR
chandler-dorrell-1,2015,,,,,,,,,3.0,5-11,,,,,Chandler Dorrell,,,,,,,,chandler-dorrell-1,3,,WR,,,0,20,6.7,3,0,0,0,,0,,,2015,,,Vanderbilt,,,,188,20,6.7,,,,SO
chandler-dorrell-1,Career,,,,,,,,,,5-11,,,,,Chandler Dorrell,,,,,,,,chandler-dorrell-1,13,,WR,,,0,138,10.6,13,0,0,0,,0,,,Career,,,Vanderbilt,,,,188,138,10.6,,,,
