,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
nate-halverson-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0.0,Nate Halverson,,,0.0,,,,,nate-halverson-1,17,6,WR,0.0,,1.0,165.0,9.7,17.0,0.0,0.0,0.0,,1,0.0,,Career,3.0,0.0,SMU,3.0,1,,184,165,9.7,,0.0,,
cedric-lancaster-1,2013,,0,,,,0,0,,1.0,5-10,0,0,,,Cedric Lancaster,,,0,,,,,cedric-lancaster-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,SMU,0,,,175,0,,,0,,FR
cedric-lancaster-1,2014,,1,,,,0,0,,5.0,5-10,0,0,,,Cedric Lancaster,,,0,,,,,cedric-lancaster-1,12,,WR,,,0,93,7.8,12,0,0,0,,0,0.0,,2014,1,0.0,SMU,2,,,175,93,7.8,,0,,FR
cedric-lancaster-1,2015,,0,,,,0,0,,2.0,5-10,1,0,,,Cedric Lancaster,,,0,,,,,cedric-lancaster-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2015,2,0.0,SMU,2,,,175,0,,,0,0.0,SO
cedric-lancaster-1,2017,,7,,,,0,0,,7.0,5-10,0,0,,,Cedric Lancaster,,,2,,,,,cedric-lancaster-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2017,21,1.0,SMU,28,,,175,0,,,0,,SR
cedric-lancaster-1,Career,,8,,,,0,0,,,5-10,1,0,,,Cedric Lancaster,,,2,,,,,cedric-lancaster-1,12,,DB,,,0,93,7.8,12,0,0,0,,0,0.0,,Career,24,1.0,SMU,32,,,175,93,7.8,,0,0.0,
shelby-walker-1,2014,,0,,,,0,0,,6.0,6-0,0,0,,,Shelby Walker,,,0,,,,,shelby-walker-1,7,,WR,,,0,68,9.7,7,0,0,0,,0,0.0,,2014,0,0.0,SMU,0,,,165,68,9.7,,0,,FR
shelby-walker-1,2015,,0,,,,0,0,,6.0,6-0,0,0,,,Shelby Walker,,,0,,,,,shelby-walker-1,11,,WR,,,0,170,15.5,11,0,0,0,,0,0.0,,2015,1,0.0,SMU,1,,,165,170,15.5,,0,,SO
shelby-walker-1,2016,,0,,,,0,0,,5.0,6-0,0,0,,,Shelby Walker,,,0,,,,,shelby-walker-1,7,,WR,,,0,85,12.1,7,0,0,0,,0,0.0,,2016,0,0.0,SMU,0,,,165,85,12.1,,0,,JR
shelby-walker-1,2017,,0,,,,0,0,,7.0,6-0,0,0,,,Shelby Walker,,,0,,,,,shelby-walker-1,2,,WR,,,0,15,7.5,2,0,0,0,,0,0.0,,2017,8,0.0,SMU,8,,,165,15,7.5,,0,,SR
shelby-walker-1,Career,,0,,,,0,0,,,6-0,0,0,,,Shelby Walker,,,0,,,,,shelby-walker-1,27,,WR,,,0,338,12.5,27,0,0,0,,0,0.0,,Career,9,0.0,SMU,9,,,165,338,12.5,,0,,
ryheem-malone-1,2014,,0,,0,0,0,0,,5.0,5-9,0,0,,0,Ryheem Malone,,,0,,,,,ryheem-malone-1,5,0,WR,0,,0,37,7.4,5,0,0,0,,0,0.0,,2014,0,0.0,SMU,0,0,,187,37,7.4,,0,,
ryheem-malone-1,2015,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Ryheem Malone,,,0,,,,,ryheem-malone-1,23,12,WR,0,,2,258,11.2,23,0,0,0,,2,0.0,,2015,1,0.0,SMU,1,2,,187,258,11.2,,0,,SO
ryheem-malone-1,2017,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Ryheem Malone,,,0,,,,,ryheem-malone-1,48,24,WR,0,,4,676,15.4,44,4,0,57,14.3,4,0.0,,2017,0,0.0,Louisiana,0,4,,187,733,15.3,,0,,JR
ryheem-malone-1,2018,,0,,0,0,0,0,,14.0,5-9,0,0,,0,Ryheem Malone,,,0,,,,,ryheem-malone-1,51,24,WR,0,,4,525,11.9,44,7,0,21,3.0,4,0.0,,2018,1,0.0,Louisiana,1,4,,187,546,10.7,,0,,SR
