,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
charlie-reid-1,Career,,,,0,0,,,,,6-4,,,,0,Charlie Reid,,,,,,,,charlie-reid-1,5,12,WR,0,,2,60,12.0,5,0,0,0,,2,,,Career,,,Texas Christian,,2,,235,60,12.0,,,,
griffin-gilbert-1,2012,,,,,,,,,13.0,6-5,,,,,Griffin Gilbert,,,,,,,,griffin-gilbert-1,2,,TE,,,0,11,5.5,2,,,,,0,,,2012,,,Texas Christian,,,,220,11,5.5,,,,FR
griffin-gilbert-1,2013,,,,,,,,,1.0,6-5,,,,,Griffin Gilbert,,,,,,,,griffin-gilbert-1,1,,TE,,,0,7,7.0,1,0.0,0.0,0.0,,0,,,2013,,,Texas Christian,,,,220,7,7.0,,,,SO
griffin-gilbert-1,2014,,,,,,,,,1.0,6-5,,,,,Griffin Gilbert,,,,,,,,griffin-gilbert-1,1,,WR,,,0,8,8.0,1,0.0,0.0,0.0,,0,,,2014,,,Texas Christian,,,,220,8,8.0,,,,SO
griffin-gilbert-1,Career,,,,,,,,,,6-5,,,,,Griffin Gilbert,,,,,,,,griffin-gilbert-1,4,,WR,,,0,26,6.5,4,0.0,0.0,0.0,,0,,,Career,,,Texas Christian,,,,220,26,6.5,,,,
phil-taylor-3,2014,,,,,,,,,1.0,5-11,,,,,Phil Taylor,,,,,,,,phil-taylor-3,1,,WR,,,0,5,5.0,1,0,0,0,,0,,,2014,,,Texas Christian,,,,188,5,5.0,,,,JR
phil-taylor-3,Career,,,,,,,,,,5-11,,,,,Phil Taylor,,,,,,,,phil-taylor-3,1,,WR,,,0,5,5.0,1,0,0,0,,0,,,Career,,,Texas Christian,,,,188,5,5.0,,,,
daniel-walsh-1,2014,,0.0,,,,0.0,0.0,,2.0,6-2,0.0,0.0,,,Daniel Walsh,,,0.0,,,,,daniel-walsh-1,1,,WR,,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,0,0.0,,2014,1.0,0.0,Texas Christian,1.0,,,190,5,5.0,,0.0,,SO
daniel-walsh-1,2015,,,,,,,,,,6-2,,,,,Daniel Walsh,,,,,,,,daniel-walsh-1,0,,WR,,,,,,,,,,,0,,,2015,,,Texas Christian,,,,190,0,,,,,JR
daniel-walsh-1,2016,,0.0,,,,0.0,0.0,,7.0,6-2,0.0,0.0,,,Daniel Walsh,,,0.0,,,,,daniel-walsh-1,14,,WR,,,0.0,157.0,11.2,14.0,0.0,0.0,0.0,,0,0.0,,2016,0.0,0.0,Texas Christian,0.0,,,190,157,11.2,,0.0,,SR
daniel-walsh-1,Career,,0.0,,,,0.0,0.0,,,6-2,0.0,0.0,,,Daniel Walsh,,,0.0,,,,,daniel-walsh-1,15,,WR,,,0.0,162.0,10.8,15.0,0.0,0.0,0.0,,0,0.0,,Career,1.0,0.0,Texas Christian,1.0,,,190,162,10.8,,0.0,,
cliff-murphy-1,2014,,,,0,0,,,,6.0,6-4,,,,0,Cliff Murphy,0,,,,,,,cliff-murphy-1,5,18,TE,0,,1,16,8.0,2,3,1,8,2.7,2,,,2014,,,Texas Christian,,3,,265,24,4.8,,,,SR
cliff-murphy-1,Career,,,,0,0,,,,,6-4,,,,0,Cliff Murphy,0,,,,,,,cliff-murphy-1,5,18,TE,0,,1,16,8.0,2,3,1,8,2.7,2,,,Career,,,Texas Christian,,3,,265,24,4.8,,,,
dominic-merka-1,2012,,,,0,0,,1,1.0,,6-4,,,,0,Dominic Merka,,,,,,,,dominic-merka-1,0,6,TE,0,,0,0,,0,0,0,0,,0,,0.0,2012,,,Texas Christian,,1,0.0,250,0,,15.0,,,FR
dominic-merka-1,2014,,0.0,,0,0,0.0,0,,1.0,6-4,0.0,0.0,,0,Dominic Merka,,,0.0,,,,,dominic-merka-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2014,1.0,0.0,Texas Christian,1.0,0,,250,0,,,0.0,,JR
