,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kalib-woods-1,Career,,,,0,0,,,,,6-3,,,,0,Kalib Woods,,,,,,,,kalib-woods-1,137,62,WR,0,,10,2106,15.6,135,2,0,22,11.0,10,,,Career,,,Florida Atlantic,,10,1.0,193,2128,15.5,,,,
william-dukes-1,2011,,0,,,,0.0,0.0,,11.0,6-4,,,,,William Dukes,,,0.0,,,,,william-dukes-1,12,0,WR,,,0,75,6.3,12,,,,,0,0.0,,2011,2,0.0,Florida Atlantic,2,0,,190,75,6.3,,,,FR
william-dukes-1,2012,,1,,,,,,,12.0,6-4,,,,,William Dukes,,,,,,,,william-dukes-1,64,24,WR,,,4,979,15.5,63,1.0,0.0,-1.0,-1.0,4,0.0,,2012,0,0.0,Florida Atlantic,1,4,,190,978,15.3,,,,SO
william-dukes-1,2013,,0,,0.0,0.0,0.0,0.0,,12.0,6-4,0.0,0.0,,0.0,William Dukes,,,0.0,,,,,william-dukes-1,35,36,WR,0.0,,6,553,15.8,35,0.0,0.0,0.0,,6,0.0,,2013,0,0.0,Florida Atlantic,0,6,,190,553,15.8,,0.0,,JR
william-dukes-1,2014,,0,,0.0,0.0,0.0,0.0,,9.0,6-4,0.0,0.0,,0.0,William Dukes,,,0.0,,,,,william-dukes-1,15,6,WR,0.0,,1,259,17.3,15,0.0,0.0,0.0,,1,0.0,,2014,0,0.0,Florida Atlantic,0,1,,190,259,17.3,,0.0,,SR
william-dukes-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,William Dukes,,,0.0,,,,,william-dukes-1,126,66,WR,0.0,,11,1866,14.9,125,1.0,0.0,-1.0,-1.0,11,0.0,,Career,2,0.0,Florida Atlantic,3,11,,190,1865,14.8,,0.0,,
derek-moise-1,2011,,0.0,,,,0.0,0.0,,11.0,6-2,,,,,Derek Moise,,,0.0,,,,,derek-moise-1,10,6,WR,,,1.0,119.0,11.9,10.0,,,,,1,0.0,,2011,2.0,0.0,Florida Atlantic,2.0,1,,205,119,11.9,,,,FR
derek-moise-1,2014,,1.0,,0.0,0.0,0.0,0.0,,7.0,6-2,0.0,0.0,,0.0,Derek Moise,,,0.0,,,,,derek-moise-1,10,6,WR,0.0,,1.0,74.0,7.4,10.0,0.0,0.0,0.0,,1,0.0,,2014,0.0,0.0,Florida Atlantic,1.0,1,,205,74,7.4,,0.0,,JR
derek-moise-1,2015,,,,,,,,,,6-2,0.0,0.0,,,Derek Moise,,,,,,,,derek-moise-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Florida Atlantic,,0,,205,0,,,0.0,,SR
derek-moise-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Derek Moise,,,0.0,,,,,derek-moise-1,20,12,WR,0.0,,2.0,193.0,9.7,20.0,0.0,0.0,0.0,,2,0.0,,Career,2.0,0.0,Florida Atlantic,3.0,2,,205,193,9.7,,0.0,,
marcus-cunningham-1,2011,,0.0,,,,0.0,0.0,,9.0,6-0,,,,,Marcus Cunningham,,,0.0,,,,,marcus-cunningham-1,19,6,WR,,,1,257,14.3,18,1.0,0.0,1.0,1.0,1,0.0,,2011,1.0,0.0,Florida Atlantic,1.0,1,,205,258,13.6,,,,FR
marcus-cunningham-1,2012,,,,,,,,,8.0,6-0,,,,,Marcus Cunningham,,,,,,,,marcus-cunningham-1,4,6,WR,,,1,33,8.3,4,,,,,1,,,2012,,,Florida Atlantic,,1,,205,33,8.3,,,,SO
