,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
dres-anderson-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Dres Anderson,,,0.0,,,,,dres-anderson-1,159,108,WR,0.0,,17,2077,15.5,134,25,1,143,5.7,18,0.0,,Career,3.0,0.0,Utah,3.0,18,,190,2220,14.0,,0.0,,
delshawn-mcclellon-1,2013,,0,,0,0,0,0,,4.0,5-9,0,0,,0,Delshawn McClellon,,,0,,,,,delshawn-mcclellon-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,Utah,0,0,,175,0,,,0,,FR
delshawn-mcclellon-1,2014,,0,,0,0,0,0,,6.0,5-9,0,0,,0,Delshawn McClellon,,,0,,,,,delshawn-mcclellon-1,8,6,WR,0,,1,98,14.0,7,1,0,1,1.0,1,0.0,,2014,1,0.0,Utah,1,1,,175,99,12.4,,0,,SO
delshawn-mcclellon-1,2015,,0,,0,0,0,0,,5.0,5-9,0,0,,0,Delshawn McClellon,,,0,,,,,delshawn-mcclellon-1,2,0,WR,0,,0,12,12.0,1,1,0,-3,-3.0,0,0.0,,2015,2,0.0,Utah,2,0,,175,9,4.5,,0,,JR
delshawn-mcclellon-1,Career,,0,,0,0,0,0,,,5-9,0,0,,0,Delshawn McClellon,,,0,,,,,delshawn-mcclellon-1,10,6,WR,0,,1,110,13.8,8,2,0,-2,-1.0,1,0.0,,Career,3,0.0,Utah,3,1,,175,108,10.8,,0,,
dominique-hatfield-1,2013,,0,,0,0,0,0,,8.0,5-10,0,0,,0,Dominique Hatfield,,,0,,,,,dominique-hatfield-1,4,0,WR,0,,0,84,21.0,4,0,0,0,,0,0.0,,2013,7,0.0,Utah,7,0,,175,84,21.0,,0,,FR
dominique-hatfield-1,2014,,6,,0,0,0,0,,13.0,5-10,1,1,,0,Dominique Hatfield,,,7,,,,,dominique-hatfield-1,2,6,WR,0,,0,9,9.0,1,1,0,0,0.0,0,0.0,,2014,32,1.5,Utah,38,1,,175,9,4.5,,20,20.0,SO
dominique-hatfield-1,2015,,6,,0,0,0,0,,12.0,5-10,4,1,,0,Dominique Hatfield,,,2,,,,,dominique-hatfield-1,0,6,DB,0,,0,0,,0,0,0,0,,0,0.0,,2015,27,1.5,Utah,33,1,,175,0,,,54,13.5,
dominique-hatfield-1,2016,,6,,0,0,0,0,,9.0,5-10,1,0,,0,Dominique Hatfield,,,4,,,,,dominique-hatfield-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2016,24,0.0,Utah,30,0,,175,0,,,0,0.0,SR
dominique-hatfield-1,Career,,18,,0,0,0,0,,,5-10,6,2,,0,Dominique Hatfield,,,13,,,,,dominique-hatfield-1,6,12,DB,0,,0,93,18.6,5,1,0,0,0.0,0,0.0,,Career,90,3.0,Utah,108,2,,175,93,15.5,,74,12.3,
kenneth-scott-1,2011,,0,,,,0.0,0.0,,10.0,6-3,,,,,Kenneth Scott,,,0.0,,,,,kenneth-scott-1,8,0,WR,,,0,141,17.6,8,,,,,0,0.0,,2011,0,0.0,Utah,0,0,,208,141,17.6,,,,FR
kenneth-scott-1,2012,,0,,,,,,,12.0,6-3,,,,,Kenneth Scott,,,,,,,,kenneth-scott-1,32,18,WR,,,3,360,11.3,32,,,,,3,0.0,,2012,1,0.0,Utah,1,3,,208,360,11.3,,,,SO
kenneth-scott-1,2014,,0,,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,,0.0,Kenneth Scott,,,0.0,,,,,kenneth-scott-1,48,24,WR,0.0,,4,506,10.5,48,0.0,0.0,0.0,,4,0.0,,2014,0,0.0,Utah,0,4,,208,506,10.5,,0.0,,JR
kenneth-scott-1,2015,,0,,0.0,0.0,0.0,0.0,,13.0,6-3,0.0,0.0,,0.0,Kenneth Scott,,,0.0,,,,,kenneth-scott-1,39,24,WR,0.0,,4,457,11.7,39,0.0,0.0,0.0,,4,0.0,,2015,0,0.0,Utah,0,4,,208,457,11.7,,0.0,,SR
kenneth-scott-1,Career,,0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Kenneth Scott,,,0.0,,,,,kenneth-scott-1,127,66,WR,0.0,,11,1464,11.5,127,0.0,0.0,0.0,,11,0.0,,Career,1,0.0,Utah,1,11,,208,1464,11.5,,0.0,,
tim-patrick-2,2014,,0.0,,0.0,0.0,0.0,0.0,,8.0,6-5,0.0,0.0,,0.0,Tim Patrick,,,0.0,,,,,tim-patrick-2,16,0,WR,0.0,,0.0,177.0,11.1,16.0,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Utah,0.0,0,,210,177,11.1,,0.0,,JR
tim-patrick-2,2015,,,,,,,,,,6-5,,,,,Tim Patrick,,,,,,,,tim-patrick-2,0,0,WR,,,,,,,,,,,0,,,2015,,,Utah,,0,,210,0,,,,,SR
tim-patrick-2,2016,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-5,0.0,0.0,,0.0,Tim Patrick,,,0.0,,,,,tim-patrick-2,45,30,WR,0.0,,5.0,711.0,15.8,45.0,0.0,0.0,0.0,,5,0.0,,2016,2.0,0.0,Utah,2.0,5,,210,711,15.8,,0.0,,SR
tim-patrick-2,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-5,0.0,0.0,,0.0,Tim Patrick,,,0.0,,,,,tim-patrick-2,61,30,WR,0.0,,5.0,888.0,14.6,61.0,0.0,0.0,0.0,,5,0.0,,Career,2.0,0.0,Utah,2.0,5,,210,888,14.6,,0.0,,
jameson-field-1,2014,,0.0,,,,0.0,0.0,,1.0,5-11,0.0,0.0,,,Jameson Field,,,0.0,,,,,jameson-field-1,1,,WR,,,0.0,17.0,17.0,1.0,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Utah,0.0,,,180,17,17.0,,0.0,,FR
jameson-field-1,2015,,,,,,,,,,5-11,,,,,Jameson Field,,,,,,,,jameson-field-1,0,,WR,,,,,,,,,,,0,,,2015,,,Utah,,,,180,0,,,,,SO
