,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ridge-jones-1,2015,,,,0,0,,,,8.0,5-10,,,,0,Ridge Jones,,,,,,,,ridge-jones-1,5,0,WR,0,,0,10,3.3,3,2,0,41,20.5,0,,,2015,,,New Mexico,,0,,171,51,10.2,,,,JR
ridge-jones-1,Career,,,,0,0,,,,,5-10,,,,1,Ridge Jones,,,,,,,,ridge-jones-1,15,12,WR,0,,0,43,5.4,8,7,1,155,22.1,1,,,Career,,,New Mexico,,2,,171,198,13.2,,,,
tyler-duncan-1,2013,,0,,0,0,0,0,,2.0,6-0,0,0,,0,Tyler Duncan,,,0,,,,,tyler-duncan-1,5,12,WR,0,,2,131,26.2,5,0,0,0,,2,0.0,,2013,1,0.0,New Mexico,1,2,,195,131,26.2,,0,,JR
tyler-duncan-1,2014,,1,,0,0,0,0,,9.0,6-0,0,0,,0,Tyler Duncan,,,0,,,,,tyler-duncan-1,12,12,WR,0,,2,293,24.4,12,0,0,0,,2,0.0,,2014,5,0.0,New Mexico,6,2,,195,293,24.4,,0,,SR
tyler-duncan-1,Career,,1,,0,0,0,0,,,6-0,0,0,,0,Tyler Duncan,,,0,,,,,tyler-duncan-1,17,24,WR,0,,4,424,24.9,17,0,0,0,,4,0.0,,Career,6,0.0,New Mexico,7,4,,195,424,24.9,,0,,
marquis-bundy-1,2012,,4,,,,,,,13.0,6-4,,,,,Marquis Bundy,,,,,,,,marquis-bundy-1,1,0,WR,,,,,,,1,0,6,6.0,0,0.0,,2012,0,0.0,New Mexico,4,0,,215,6,6.0,,,,FR
marquis-bundy-1,2013,,2,,0.0,0.0,0.0,0.0,,11.0,6-4,0.0,0.0,,0.0,Marquis Bundy,,,0.0,,,,,marquis-bundy-1,19,12,WR,0.0,,2.0,261.0,13.7,19.0,0,0,0,,2,0.0,,2013,1,0.0,New Mexico,3,2,,215,261,13.7,,0.0,,SO
marquis-bundy-1,2014,,1,,0.0,0.0,0.0,0.0,,6.0,6-4,0.0,0.0,,0.0,Marquis Bundy,,,0.0,,,,,marquis-bundy-1,5,0,WR,0.0,,0.0,24.0,4.8,5.0,0,0,0,,0,0.0,,2014,0,0.0,New Mexico,1,0,,215,24,4.8,,0.0,,JR
marquis-bundy-1,2015,,0,,0.0,0.0,0.0,0.0,,5.0,6-4,0.0,0.0,,0.0,Marquis Bundy,,,0.0,,,,,marquis-bundy-1,7,0,WR,0.0,,0.0,110.0,15.7,7.0,0,0,0,,0,0.0,,2015,0,0.0,New Mexico,0,0,,215,110,15.7,,0.0,,SR
marquis-bundy-1,Career,,7,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,Marquis Bundy,,,0.0,,,,,marquis-bundy-1,32,12,WR,0.0,,2.0,395.0,12.7,31.0,1,0,6,6.0,2,0.0,,Career,1,0.0,New Mexico,8,2,,215,401,12.5,,0.0,,
dameon-gamblin-1,2013,,,,0,0,,,,8.0,5-10,,,,0,Dameon Gamblin,,,,,,,,dameon-gamblin-1,3,0,WR,0,,0,-3,-3.0,1,2,0,30,15.0,0,,,2013,,,New Mexico,,0,,176,27,9.0,,,,FR
dameon-gamblin-1,2014,,,,0,0,,,,4.0,5-10,,,,0,Dameon Gamblin,,,,,,,,dameon-gamblin-1,3,0,WR,0,,0,35,11.7,3,0,0,0,,0,,,2014,,,New Mexico,,0,,176,35,11.7,,,,SO
dameon-gamblin-1,2015,,,,0,0,,,,12.0,5-10,,,,0,Dameon Gamblin,,,,,,,,dameon-gamblin-1,44,12,WR,0,,2,424,12.1,35,9,0,51,5.7,2,,,2015,,,New Mexico,,2,,176,475,10.8,,,,JR
dameon-gamblin-1,2016,,,,0,0,,,,11.0,5-10,,,,0,Dameon Gamblin,,,,,,,,dameon-gamblin-1,29,18,WR,0,,3,254,11.0,23,6,0,20,3.3,3,,,2016,,,New Mexico,,3,,176,274,9.4,,,,SR
dameon-gamblin-1,Career,,,,0,0,,,,,5-10,,,,0,Dameon Gamblin,,,,,,,,dameon-gamblin-1,79,30,WR,0,,5,710,11.5,62,17,0,101,5.9,5,,,Career,,,New Mexico,,5,,176,811,10.3,,,,
chris-davis-12,2014,,0,,0,0,0,0,,5.0,5-7,0,0,,0,Chris Davis,,,0,,,,,chris-davis-12,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,New Mexico,0,0,,175,0,,,0,,FR
chris-davis-12,2015,,0,,0,0,0,0,,4.0,5-7,0,0,,0,Chris Davis,,,0,,,,,chris-davis-12,7,0,WR,0,,0,65,10.8,6,1,0,-10,-10.0,0,0.0,,2015,0,0.0,New Mexico,0,0,,175,55,7.9,,0,,SO
chris-davis-12,2016,,0,,0,0,0,0,,12.0,5-7,0,0,,0,Chris Davis,,,0,,,,,chris-davis-12,4,0,WR,0,,0,53,13.3,4,0,0,0,,0,0.0,,2016,0,0.0,New Mexico,0,0,,175,53,13.3,,0,,JR
chris-davis-12,2017,,0,,0,0,0,0,,11.0,5-7,0,0,,0,Chris Davis,,,0,,,,,chris-davis-12,25,6,WR,0,,1,262,10.5,25,0,0,0,,1,0.0,,2017,1,0.0,New Mexico,1,1,,175,262,10.5,,0,,SR
chris-davis-12,Career,,0,,0,0,0,0,,,5-7,0,0,,0,Chris Davis,,,0,,,,,chris-davis-12,36,6,WR,0,,1,380,10.9,35,1,0,-10,-10.0,1,0.0,,Career,1,0.0,New Mexico,1,1,,175,370,10.3,,0,,
devin-desjarlais-1,2014,,1,,,,0,0,,2.0,5-11,0,0,,,Devin Desjarlais,,,0,,,,,devin-desjarlais-1,,,WR,,,,,,,,,,,,0.0,,2014,1,0.0,New Mexico,2,,,190,,,,0,,SR
devin-desjarlais-1,Career,,1,,,,0,0,,,5-11,0,0,,,Devin Desjarlais,,,0,,,,,devin-desjarlais-1,,,WR,,,,,,,,,,,,0.0,,Career,1,0.0,New Mexico,2,,,190,,,,0,,
john-russo-1,2014,,2,,,,0,0,,3.0,5-11,0,0,,,John Russo,,,0,,,,,john-russo-1,,,WR,,,,,,,,,,,,0.0,,2014,2,0.0,New Mexico,4,,,178,,,,0,,SO
john-russo-1,2015,,2,,,,0,0,,4.0,5-11,0,0,,,John Russo,,,0,,,,,john-russo-1,,,S,,,,,,,,,,,,0.0,,2015,3,0.0,New Mexico,5,,,178,,,,0,,JR
john-russo-1,2016,,1,,,,0,0,,3.0,5-11,0,0,,,John Russo,,,0,,,,,john-russo-1,,,S,,,,,,,,,,,,0.0,,2016,2,0.0,New Mexico,3,,,178,,,,0,,SR
john-russo-1,Career,,5,,,,0,0,,,5-11,0,0,,,John Russo,,,0,,,,,john-russo-1,,,S,,,,,,,,,,,,0.0,,Career,7,0.0,New Mexico,12,,,178,,,,0,,
reece-white-1,2013,,0,,0,0,0,0,,5.0,6-1,0,0,,0,Reece White,,,0,,,,,reece-white-1,4,6,TE,0,,1,100,25.0,4,0,0,0,,1,0.0,,2013,0,0.0,New Mexico,0,1,,225,100,25.0,,0,,SO
reece-white-1,2014,,0,,0,0,0,0,,6.0,6-1,0,0,,0,Reece White,,,0,,,,,reece-white-1,8,6,TE,0,,1,124,15.5,8,0,0,0,,1,0.0,,2014,1,0.0,New Mexico,1,1,,225,124,15.5,,0,,JR
reece-white-1,2015,,1,,0,0,0,2,,11.0,6-1,0,0,,0,Reece White,,,0,,,,,reece-white-1,14,0,TE,0,,0,273,19.5,14,0,0,0,,0,0.0,,2015,2,0.0,New Mexico,3,0,,225,273,19.5,,0,,SR
reece-white-1,Career,,1,,0,0,0,2,,,6-1,0,0,,0,Reece White,,,0,,,,,reece-white-1,26,12,TE,0,,2,497,19.1,26,0,0,0,,2,0.0,,Career,3,0.0,New Mexico,4,2,,225,497,19.1,,0,,
chris-edling-1,2012,,,,,,,,,10.0,6-3,,,,,Chris Edling,,,,,,,,chris-edling-1,1,,TE,,,0.0,13.0,13.0,1.0,,,,,0,,,2012,,,New Mexico,,,,244,13,13.0,,,,FR
chris-edling-1,2014,,1.0,,,,0.0,0.0,,2.0,6-3,0.0,0.0,,,Chris Edling,,,0.0,,,,,chris-edling-1,1,,TE,,,0.0,41.0,41.0,1.0,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,New Mexico,1.0,,,244,41,41.0,,0.0,,JR
chris-edling-1,2015,,,,,,,,,,6-3,,,,,Chris Edling,,,,,,,,chris-edling-1,0,,TE,,,,,,,,,,,0,,,2015,,,New Mexico,,,,244,0,,,,,SR
chris-edling-1,Career,,1.0,,,,0.0,0.0,,,6-3,0.0,0.0,,,Chris Edling,,,0.0,,,,,chris-edling-1,2,,TE,,,0.0,54.0,27.0,2.0,0.0,0.0,0.0,,0,0.0,,Career,0.0,0.0,New Mexico,1.0,,,244,54,27.0,,0.0,,
